2024-05-12 16:21:52,  4.9%,213,42.3,  559 mW   
2024-05-12 16:22:17,  6.7%,212,43.3,  500 mW   
2024-05-12 16:22:32,  1.9%,210,42.3,  406 mW   
2024-05-12 16:22:40,  5.2%,211,43.3,  276 mW   
2024-05-12 16:22:45,  6.8%,211,42.8,  390 mW   
2024-05-12 16:22:57,  5.4%,209,41.8,  368 mW   
2024-05-12 16:23:21,  6.2%,209,42.8,  279 mW   
2024-05-12 16:23:37,  5.5%,212,42.8,  382 mW   
2024-05-12 16:23:44,  5.1%,214,42.8,  306 mW   
2024-05-12 16:23:50,  4.1%,211,42.3,  295 mW   
2024-05-12 16:24:01,  1.7%,210,42.3,  220 mW   
2024-05-12 16:24:26,  5.8%,209,42.3,  313 mW   
2024-05-12 16:24:42,  3.1%,213,42.3,  296 mW   
2024-05-12 16:24:49,  5.9%,213,42.3,  306 mW   
2024-05-12 16:24:55,  6.1%,212,42.8,  305 mW   
2024-05-12 16:25:06,  5.6%,212,42.8,  469 mW   
2024-05-12 16:25:30,  5.7%,210,42.8,  331 mW   
2024-05-12 16:25:46,  4.2%,209,42.8,  257 mW   
2024-05-12 16:25:53,  6.2%,211,42.8,  270 mW   
2024-05-12 16:25:59,  5.0%,211,42.8,  296 mW   
